,Time,Sentiment,Price
603,1902061842,0.02917932457406142,3412.77212474
604,1902061843,0.02970038394145537,3413.55266151
605,1902061844,0.02970038394145537,3413.55266151
606,1902061845,0.027210087891906074,3413.55266151
607,1902061846,0.02672419346526489,3413.55266151
608,1902061848,0.035027277790435685,3408.01405903
609,1902061849,0.035027277790435685,3408.01405903
610,1902061850,0.035027277790435685,3409.10007975
611,1902061851,0.035027277790435685,3409.10007975
612,1902061852,0.035027277790435685,3409.10007975
613,1902061853,0.03766882483987746,3409.10007975
614,1902061854,0.03766882483987746,3409.88492921
615,1902061855,0.0370193623426382,3409.88492921
616,1902061856,0.0357853835978836,3407.10361177
617,1902061857,0.0357853835978836,3407.10361177
618,1902061858,0.0351987379651314,3407.10361177
619,1902061859,0.03463101638504865,3409.63286759
620,1902061900,0.03463101638504865,3409.63286759
621,1902061901,0.03463101638504865,3409.63286759
622,1902061902,0.03816633597883598,3409.63286759
623,1902061903,0.03816633597883598,3406.92888947
624,1902061905,0.035172071702244116,3410.74400651
625,1902061906,0.03578912559175717,3410.74400651
626,1902061907,0.03578912559175717,3410.74400651
627,1902061908,0.03578912559175717,3407.35930251
628,1902061909,0.03578912559175717,3407.35930251
629,1902061910,0.02659812409812409,3407.35930251
630,1902061911,0.02612315759637188,3410.40973875
631,1902061912,0.02612315759637188,3410.40973875
632,1902061913,0.02255172902494331,3410.40973875
633,1902061914,0.022961760461760457,3410.49230152
634,1902061915,0.022961760461760457,3410.49230152
635,1902061916,0.022961760461760457,3411.80176272
636,1902061917,0.022961760461760457,3411.80176272
637,1902061918,0.022961760461760457,3411.80176272
638,1902061919,0.022961760461760457,3410.91838655
639,1902061920,0.022961760461760457,3410.91838655
640,1902061921,0.023828241988619343,3410.91838655
641,1902061922,0.02477163821503444,3410.91838655
642,1902061923,0.017329290206648695,3409.51058361
643,1902061924,0.018272686433063786,3409.51058361
644,1902061925,0.018272686433063786,3409.89159632
645,1902071906,0.02103559403559404,3415.64661126
646,1902071907,0.015495652008809903,3417.10991812
647,1902071908,0.015495652008809903,3417.10991812
648,1902071909,0.015702260702260704,3417.10991812
649,1902071910,0.015618927368927369,3418.52322402
650,1902071911,0.017096885846885845,3418.52322402
651,1902071912,0.015938584688584688,3418.52322402
652,1902071913,0.013686332436332434,3418.52322402
653,1902071914,0.013503848003848002,3416.88074795
654,1902071915,0.013503848003848002,3416.88074795
655,1902071916,0.014235349787297838,3413.63814952
656,1902071917,0.014235349787297838,3413.63814952
657,1902071918,0.014235349787297838,3413.63814952
658,1902071919,0.014235349787297838,3413.57004021
659,1902071920,0.014422657021341231,3413.57004021
660,1902071921,0.014422657021341231,3413.57004021
661,1902071922,0.014422657021341231,3416.74959625
662,1902071923,0.014422657021341231,3416.74959625
663,1902071924,0.014422657021341231,3416.74959625
664,1902071925,0.014422657021341231,3416.08703324
665,1902071926,0.014614959114959112,3416.08703324
666,1902071927,0.01643314093314093,3416.08703324
667,1902071928,0.016216915394546973,3415.80950995
668,1902071930,0.01771213070555176,3415.80950995
669,1902071931,0.017482103034051087,3415.95319165
670,1902071932,0.017039518147113082,3415.95319165
671,1902071933,0.017039518147113082,3413.78911934
672,1902071934,0.017039518147113082,3413.78911934
673,1902071935,0.016826524170274172,3413.78911934
674,1902071936,0.011981531341287436,3412.69961965
675,1902071937,0.010076043536409387,3412.69961965
676,1902071938,0.010076043536409387,3412.69961965
677,1902071939,0.01312482402421426,3413.44237128
678,1902071940,0.01184652967060374,3413.44237128
679,1902071941,0.006496735431920614,3413.44237128
680,1902071942,0.003368726463238652,3412.17757936
681,1902071943,0.003368726463238652,3412.17757936
682,1902071944,-0.0021190784148101263,3412.17757936
683,1902071945,-0.0021190784148101263,3413.61983651
684,1902071946,0.0009650072150072123,3413.61983651
685,1902071947,0.0009650072150072123,3412.1242300999997
686,1902071948,-0.002227749102749105,3412.1242300999997
687,1902071949,-0.002227749102749105,3412.1242300999997
688,1902071950,-0.002227749102749105,3416.22693069
689,1902071951,-0.008210655085655091,3416.22693069
690,1902071952,-0.00937254552760882,3416.22693069
691,1902071953,-0.009255388708513713,3413.92457511
692,1902071954,-0.010505388708513709,3413.92457511
693,1902071955,-0.012209934163059164,3413.92457511
694,1902071956,-0.012209934163059164,3411.98532438
695,1902071957,-0.016357661435786437,3411.98532438
696,1902071958,-0.016357661435786437,3411.98532438
697,1902071959,-0.017607661435786442,3414.63458099
698,1902072001,-0.01885766143578644,3412.57906007
699,1902072002,-0.017815994769119773,3412.57906007
700,1902072003,-0.017815994769119773,3412.57906007
701,1902072004,-0.017815994769119773,3412.57906007
702,1902072005,-0.017815994769119773,3412.96944891
703,1902072006,-0.015883537758537764,3412.96944891
704,1902072007,-0.021068172448042585,3414.3546335999995
705,1902072008,-0.02079806767306768,3414.3546335999995
706,1902072009,-0.008931425466235595,3414.3546335999995
707,1902072010,-0.009986277786910705,3412.69746852
708,1902072011,0.00014210326710326285,3412.69746852
709,1902072012,0.00014210326710326285,3412.69746852
710,1902072013,0.00014210326710326285,3414.9780705
711,1902072014,0.0010680291930291886,3414.9780705
712,1902072015,0.0019175708257986718,3414.9780705
713,1902072016,0.0009213789682539664,3414.34429474
714,1902072017,0.0009213789682539664,3414.34429474
715,1902072018,0.0024867724867724816,3414.34429474
716,1902072019,0.005782227032227029,3415.28648377
717,1902072020,0.005782227032227029,3415.28648377
718,1902072021,-0.0006596159035183437,3415.28648377
719,1902072022,0.012145262145262143,3411.63204198
720,1902072023,0.012145262145262143,3411.63204198
721,1902072024,0.011998933685680674,3411.63204198
722,1902072025,0.01759895877542936,3411.52066344
723,1902072026,0.01759895877542936,3411.52066344
724,1902072027,0.01759895877542936,3411.52066344
725,1902072028,0.01759895877542936,3412.76753266
726,1902072029,0.0205401352460176,3412.76753266
727,1902072030,0.0205401352460176,3412.76753266
728,1902072031,0.013677390147978384,3414.86785507
729,1902072032,0.013677390147978384,3414.86785507
730,1902072034,0.012500919559743088,3413.2848418000003
731,1902072035,0.012500919559743088,3413.2848418000003
732,1902072036,0.01646404521404521,3413.2848418000003
733,1902072037,0.01646404521404521,3411.91131682
734,1902072038,0.01350789388764072,3411.91131682
735,1902072039,0.017186691355995147,3411.91131682
736,1902072040,0.017186691355995147,3412.23867318
737,1902072041,0.018048059193892525,3412.23867318
738,1902072042,0.018282449573033984,3412.23867318
739,1902072043,0.018282449573033984,3413.01102568
740,1902072044,0.018282449573033984,3413.01102568
741,1902072045,0.01852300812004759,3413.01102568
742,1902072046,0.018523008120047597,3411.98523028
743,1902072047,0.018523008120047597,3411.98523028
744,1902072048,0.021529202819787232,3411.98523028
745,1902072049,0.021529202819787232,3412.3096526
746,1902072050,0.021529202819787232,3412.3096526
747,1902072051,0.021529202819787232,3412.3096526
748,1902072052,0.01804805919389252,3412.41587254
749,1902072053,0.01804805919389252,3412.41587254
750,1902072054,0.01804805919389252,3412.41587254
751,1902072055,0.012252764971920812,3414.65518867
752,1902072056,0.009594436691476159,3414.65518867
753,1902072057,0.009594436691476164,3414.65518867
754,1902072058,0.00946983361756089,3413.41214795
755,1902072059,0.00946983361756089,3413.41214795
756,1902072100,0.00946983361756089,3413.41214795
757,1902072101,0.0092300909943315,3409.98824801
758,1902072102,0.009230090994331495,3409.98824801
759,1902072103,0.004886961175541421,3409.98824801
760,1902072104,0.0051488392151972364,3408.33050349
761,1902072105,0.005213199705387204,3408.33050349
762,1902072107,0.007713199705387201,3409.12545757
763,1902072108,0.013173530573221928,3409.12545757
764,1902072109,0.013173530573221928,3409.12545757
765,1902072110,0.013173530573221928,3410.27751339
766,1902072111,0.0144080984744565,3410.27751339
767,1902072112,0.0144080984744565,3410.27751339
768,1902072113,0.014232389956475322,3410.27751339
769,1902072114,0.01646571164318078,3410.92134414
770,1902072115,0.013379291890094356,3410.92134414
771,1902072116,0.021586418042210724,3407.85662084
772,1902072117,0.021586418042210724,3407.85662084
773,1902072118,0.025041702595056253,3407.85662084
774,1902072119,0.026382930712749997,3407.85662084
775,1902072120,0.026382930712749997,3409.69075084
776,1902072121,0.029340214392925237,3409.69075084
777,1902072122,0.02632816620015416,3408.64745885
778,1902072123,0.02365589328241767,3408.64745885
779,1902072124,0.023370882519978903,3408.64745885
780,1902072125,0.02471603435145102,3410.23123534
781,1902072126,0.02471603435145102,3410.23123534
782,1902072127,0.02633941097482764,3414.63080273
783,1902072128,0.02633941097482764,3414.63080273
784,1902072129,0.028970712022182613,3414.63080273
785,1902072130,0.03191188849277084,3410.02554451
786,1902072131,0.03650580138506275,3410.02554451
787,1902072132,0.03650580138506275,3410.02554451
788,1902072133,0.03934671047597184,3407.43168881
789,1902072134,0.04059000586388227,3407.43168881
790,1902072135,0.046733074112335474,3407.43168881
791,1902072137,0.046733074112335474,3408.10207824
792,1902072138,0.046733074112335474,3408.10207824
793,1902072139,0.045441751798285884,3408.67250637
794,1902072140,0.0438075748117883,3408.67250637
795,1902072141,0.04790387301040711,3408.67250637
796,1902072142,0.04889780293572428,3415.83165039
797,1902072143,0.057976187059993876,3415.83165039
798,1902072144,0.057976187059993876,3415.83165039
799,1902072145,0.057976187059993876,3411.89150356
800,1902072146,0.057976187059993876,3411.89150356
801,1902072147,0.05864258001470645,3411.89150356
802,1902072148,0.05864258001470645,3412.86967743
803,1902072149,0.052895453577924835,3412.86967743
804,1902072150,0.052895453577924835,3412.86967743
805,1902072151,0.052895453577924835,3410.71161004
806,1902072152,0.052895453577924835,3410.71161004
807,1902072153,0.052895453577924835,3413.16842913
808,1902072154,0.058355478231931726,3413.16842913
809,1902072155,0.05904201326995445,3413.16842913
810,1902072156,0.05904201326995445,3413.23778322
811,1902072157,0.06064629134482075,3413.23778322
812,1902072158,0.06064629134482075,3413.23778322
813,1902072159,0.0724109972271737,3413.03611377
814,1902072200,0.07631474054268171,3413.03611377
815,1902072201,0.07631474054268171,3413.03611377
816,1902072202,0.07631474054268171,3415.271237
817,1902072203,0.07984415230738759,3415.271237
818,1902072205,0.07984415230738759,3416.83355159
819,1902072206,0.08260635570262008,3416.83355159
820,1902072207,0.08260635570262008,3416.83355159
821,1902072208,0.08260635570262008,3415.86521889
822,1902072209,0.08257152463330625,3415.86521889
823,1902072210,0.08257152463330625,3415.86521889
824,1902072211,0.0764064253647587,3415.23684808
825,1902072212,0.07708775730792777,3415.23684808
826,1902072213,0.07708775730792777,3415.23684808
827,1902072214,0.07708775730792777,3415.11401565
828,1902072215,0.0762216027314342,3415.11401565
829,1902081746,0.05260098697598698,3450.34583963
830,1902081747,0.05588151927437642,3449.58525738
831,1902081748,0.05332732873851295,3449.58525738
832,1902081749,0.05332732873851295,3452.51005191
833,1902081750,0.05053754274644685,3452.51005191
834,1902081751,0.05053754274644685,3452.51005191
835,1902081752,0.04985460297960298,3453.08348468
836,1902081753,0.049189874939874936,3453.08348468
837,1902081754,0.049189874939874936,3453.08348468
838,1902081755,0.049854602979602966,3451.96275779
839,1902081756,0.049854602979602966,3451.96275779
840,1902081757,0.05115398110261123,3451.96275779
841,1902081758,0.05115398110261123,3455.34119618
842,1902081759,0.059503341951258615,3455.34119618
843,1902081800,0.06553754274644684,3455.34119618
844,1902081801,0.06553754274644684,3455.34119618
845,1902081802,0.06303754274644685,3453.25938686
846,1902081803,0.06391306417348082,3453.25938686
847,1902081805,0.06391306417348082,3450.31563447
848,1902081806,0.06444547158088823,3450.31563447
849,1902081807,0.06604269380311048,3447.79750919
850,1902081808,0.06604269380311048,3447.79750919
851,1902081809,0.06513799936745142,3447.79750919
852,1902081810,0.06334559397059397,3445.74219491
853,1902081811,0.06334559397059397,3445.74219491
854,1902081812,0.06334559397059397,3445.74219491
855,1902081813,0.06334559397059397,3445.74219491
856,1902081814,0.06243343180843181,3447.78876422
857,1902081815,0.06243343180843181,3447.78876422
858,1902081816,0.06243343180843181,3447.31043671
859,1902081817,0.06243343180843181,3447.31043671
860,1902081818,0.06243343180843181,3447.31043671
861,1902081819,0.06243343180843181,3447.31043671
862,1902081820,0.06082219817219816,3448.59277874
863,1902081821,0.06082219817219816,3448.59277874
864,1902081822,0.06073195760695761,3450.59907395
865,1902081823,0.0665765522015522,3450.59907395
866,1902081824,0.0665765522015522,3450.59907395
867,1902081825,0.06836709274209274,3450.59907395
868,1902081826,0.06836709274209274,3452.59425807
869,1902081827,0.06819795574795574,3452.59425807
870,1902081828,0.0648646224146224,3453.26156688
871,1902081829,0.07153128908128907,3453.26156688
872,1902081830,0.07147824580390369,3453.26156688
873,1902081832,0.06973128908128907,3450.22714956
874,1902081833,0.06883128908128908,3450.22714956
875,1902081834,0.06883128908128908,3454.36923339
876,1902081835,0.06793128908128908,3454.36923339
877,1902081836,0.06884927947427948,3454.36923339
878,1902081837,0.06884927947427948,3453.84089984
879,1902081839,0.06793711731211731,3453.84089984
880,1902081840,0.07506924944424945,3453.84089984
881,1902081841,0.07506924944424945,3453.84089984
882,1902081842,0.07462684275184275,3453.65103047
883,1902081843,0.07462684275184275,3453.65103047
884,1902081844,0.07530251842751842,3453.65103047
885,1902081845,0.07530251842751842,3452.87580965
886,1902081846,0.07530251842751842,3452.87580965
887,1902081847,0.07561271498771499,3453.64300613
888,1902081848,0.07664850560398506,3453.64300613
889,1902081849,0.07664850560398506,3453.64300613
890,1902081850,0.07426136363636364,3453.64300613
891,1902081851,0.07561271498771498,3452.29669993
892,1902081852,0.07075809464508095,3452.29669993
893,1902130745,0.092895175913268,3649.57593053
894,1902130746,0.092895175913268,3649.57593053
895,1902130747,0.092895175913268,3651.69788596
896,1902130748,0.092895175913268,3651.69788596
897,1902130749,0.092895175913268,3646.57418537
898,1902130750,0.092895175913268,3646.57418537
899,1902130751,0.092895175913268,3646.57418537
900,1902130752,0.092895175913268,3649.91114147
901,1902130753,0.0896057022290575,3649.91114147
902,1902130754,0.0896057022290575,3649.91114147
903,1902130755,0.0896057022290575,3648.53824726
904,1902130756,0.0896057022290575,3648.53824726
905,1902130757,0.0860769940950862,3648.53824726
906,1902130759,0.0860769940950862,3652.75412133
907,1902130800,0.0860769940950862,3652.75412133
908,1902130801,0.0860769940950862,3653.52876023
909,1902130802,0.0860769940950862,3653.52876023
910,1902130803,0.08495911105489028,3653.52876023
911,1902130804,0.08495911105489028,3653.52876023
912,1902130805,0.08495911105489028,3651.47110978
913,1902130806,0.08495911105489028,3651.47110978
914,1902130807,0.08495911105489028,3651.39087242
915,1902130808,0.08495911105489028,3651.39087242
916,1902130809,0.08495911105489028,3651.39087242
917,1902130810,0.08495911105489028,3651.39087242
918,1902130811,0.08495911105489028,3652.67874089
919,1902130812,0.08495911105489028,3652.67874089
920,1902130813,0.08495911105489028,3652.82923168
921,1902130814,0.08495911105489028,3652.82923168
922,1902130815,0.08495911105489028,3652.82923168
923,1902130816,0.08495911105489028,3652.82923168
924,1902130817,0.08495911105489028,3654.00554063
925,1902130818,0.0860769940950862,3654.00554063
926,1902130819,0.0860769940950862,3653.58486081
927,1902130820,0.0860769940950862,3653.58486081
928,1902130821,0.0860769940950862,3653.58486081
929,1902130822,0.08428273572188046,3653.58486081
930,1902130823,0.08428273572188046,3652.6358541999994
931,1902130824,0.08428273572188046,3652.6358541999994
932,1902130825,0.08428273572188046,3651.83001385
933,1902130826,0.08428273572188046,3651.83001385
934,1902130827,0.08428273572188046,3651.83001385
935,1902130828,0.08428273572188046,3651.83001385
936,1902130830,0.08553871658312448,3653.42478465
937,1902130831,0.08177931808688388,3658.65714424
938,1902130832,0.082869708994709,3658.65714424
939,1902130833,0.08398956992706992,3658.65714424
940,1902130834,0.08398956992706992,3659.49407367
941,1902130835,0.08851572381664972,3659.49407367
942,1902130836,0.0799528934818569,3659.49407367
943,1902130837,0.07828992230669059,3659.49407367
944,1902130838,0.06687217036435786,3656.18099039
945,1902130839,0.06687217036435786,3656.18099039
946,1902130840,0.06687217036435786,3653.88241166
947,1902130841,0.06374717036435787,3653.88241166
948,1902130842,0.06913300776726702,3653.88241166
949,1902130843,0.06296016826109417,3658.68765554
950,1902130844,0.06296016826109417,3658.68765554
951,1902130845,0.06296016826109417,3658.68765554
952,1902130846,0.06296016826109417,3658.68765554
953,1902130847,0.06280211742864181,3656.8093600999996
954,1902130848,0.06280211742864181,3656.8093600999996
955,1902130849,0.06280211742864181,3656.74543131
956,1902130850,0.06280211742864181,3656.74543131
957,1902130851,0.06280211742864181,3656.74543131
958,1902130852,0.06280211742864181,3656.74543131
959,1902130853,0.06280211742864181,3658.23573766
960,1902130854,0.06280211742864181,3658.23573766
961,1902130855,0.06280211742864181,3652.75240193
962,1902130856,0.06280211742864181,3652.75240193
963,1902130857,0.06357745221171146,3652.75240193
964,1902130858,0.059873748508007765,3654.85002329
965,1902130900,0.059873748508007765,3655.65394895
966,1902130901,0.059873748508007765,3655.65394895
967,1902130902,0.059873748508007765,3655.65394895
968,1902130903,0.059873748508007765,3653.55630484
969,1902130904,0.057494633281670315,3653.55630484
970,1902130905,0.05679347921725971,3653.55630484
971,1902130906,0.0567934792172597,3652.90593303
972,1902130907,0.05618372311969872,3652.90593303
973,1902130908,0.05618372311969872,3652.90593303
974,1902130909,0.05618372311969872,3652.90593303
975,1902130910,0.05550681079295537,3653.89164599
976,1902130911,0.05383362149368247,3653.89164599
977,1902130912,0.05318502364436098,3652.94745732
978,1902130913,0.05318502364436098,3652.94745732
979,1902130914,0.05255186860097573,3652.94745732
980,1902130915,0.05255186860097573,3654.38272578
981,1902130917,0.05255186860097573,3654.38272578
982,1902130918,0.05255186860097573,3654.38272578
983,1902130919,0.05255186860097573,3654.38272578
984,1902130920,0.0536590823197966,3653.39755325
985,1902130921,0.050682891843606116,3653.39755325
986,1902130922,0.050682891843606116,3652.0391835
987,1902130923,0.05129352909473391,3652.0391835
988,1902130924,0.05008870981762548,3652.0391835
989,1902130925,0.05008870981762548,3652.0391835
990,1902130926,0.05008870981762548,3655.61129112
991,1902130927,0.05008870981762548,3655.61129112
992,1902130929,0.05008870981762548,3659.12791142
993,1902130930,0.05246860612932041,3659.12791142
994,1902130931,0.05246860612932041,3656.61114184
995,1902130932,0.052468606129320416,3656.61114184
996,1902130933,0.051851328410151935,3656.61114184
997,1902130934,0.051851328410151935,3656.61114184
998,1902130935,0.05124840598677809,3658.32139034
999,1902130936,0.05283402966542501,3658.32139034
1000,1902130937,0.05283402966542501,3658.7601525
1001,1902130938,0.05283402966542501,3658.7601525
1002,1902130939,0.05283402966542501,3658.7601525
1003,1902130940,0.051851328410151935,3658.7601525
1004,1902130941,0.051851328410151935,3658.07766107
1005,1902130942,0.04344691726232423,3658.07766107
1006,1902130943,0.04344691726232423,3654.97250972
1007,1902130944,0.04848567695224672,3654.97250972
1008,1902130945,0.04848567695224672,3654.97250972
1009,1902130946,0.04848567695224672,3654.63166643
1010,1902130947,0.04848567695224672,3654.63166643
1011,1902130948,0.04848567695224672,3654.63166643
1012,1902130949,0.04848567695224672,3654.63166643
1013,1902130950,0.04905609668109668,3652.319853
1014,1902130951,0.05121295942619472,3652.319853
1015,1902130952,0.05121295942619472,3651.86139763
1016,1902130953,0.05121295942619472,3651.86139763
1017,1902130954,0.05121295942619472,3651.86139763
1018,1902130955,0.04827178295560648,3651.38357997
1019,1902130957,0.04827178295560648,3651.38357997
1020,1902130958,0.04969251275210578,3650.4587524000003
1021,1902130959,0.04969251275210578,3650.4587524000003
1022,1902131000,0.04969251275210578,3650.4587524000003
1023,1902131001,0.04969251275210578,3650.4587524000003
1024,1902131002,0.04969251275210578,3647.13060468
1025,1902131003,0.04969251275210578,3647.13060468
1026,1902131004,0.05339230133561528,3652.37032193
1027,1902131005,0.054345994841684495,3652.37032193
1028,1902131006,0.054345994841684495,3652.37032193
1029,1902131007,0.054345994841684495,3651.68940614
1030,1902131008,0.054345994841684495,3651.68940614
1031,1902131009,0.054345994841684495,3651.68940614
1032,1902131010,0.05312473653063541,3651.64223352
1033,1902131011,0.0414233505691839,3651.64223352
1034,1902131012,0.0414233505691839,3651.64223352
1035,1902131013,0.0414233505691839,3649.44181969
1036,1902131014,0.0414233505691839,3649.44181969
1037,1902131015,0.03990819905403238,3649.44181969
1038,1902131016,0.03990819905403238,3648.81599678
1039,1902131017,0.03990819905403238,3648.81599678
1040,1902131018,0.03990819905403238,3648.81599678
1041,1902131019,0.03990819905403238,3649.31320424
1042,1902131020,0.03990819905403238,3649.31320424
1043,1902131021,0.03990819905403238,3649.31320424
1044,1902131022,0.03990819905403238,3646.66956738
1045,1902131023,0.03990819905403238,3646.66956738
1046,1902131024,0.03990819905403238,3646.66956738
1047,1902131025,0.03990819905403238,3646.66956738
1048,1902131027,0.03990819905403238,3649.32179376
1049,1902131736,0.05135839780786591,3631.20630781
1050,1902131737,0.050444362984685576,3631.20630781
1051,1902131738,0.04910027696318019,3628.9470317
1052,1902131739,0.04910027696318019,3628.9470317
1053,1902131740,0.04910027696318019,3628.9470317
1054,1902131741,0.04910027696318019,3628.9470317
1055,1902131742,0.050028610573823344,3627.66478465
1056,1902131743,0.050028610573823344,3627.66478465
1057,1902131744,0.050028610573823344,3629.14238749
1058,1902131745,0.042593891038039976,3629.14238749
1059,1902131746,0.04786317295293358,3629.14238749
1060,1902131747,0.04786317295293358,3629.14238749
1061,1902131748,0.04786317295293358,3633.12336563
1062,1902131749,0.05422238835725677,3633.12336563
1063,1902131750,0.052663253630050505,3625.43348173
1064,1902131751,0.052663253630050505,3625.43348173
1065,1902131752,0.052663253630050505,3625.43348173
1066,1902131754,0.052663253630050505,3623.97386928
1067,1902131755,0.052663253630050505,3623.97386928
1068,1902131756,0.05545681423611112,3623.97386928
1069,1902131757,0.06788267543859647,3620.12112318
1070,1902131758,0.06788267543859647,3620.12112318
1071,1902131759,0.06788267543859647,3620.12112318
1072,1902131800,0.06860483156028369,3617.25477631
1073,1902131801,0.06860483156028369,3617.25477631
1074,1902131802,0.06860483156028369,3617.91387962
1075,1902131803,0.06860483156028369,3617.91387962
1076,1902131804,0.06860483156028369,3617.91387962
1077,1902131805,0.06473635960670535,3619.51634364
1078,1902131806,0.06473635960670535,3619.51634364
1079,1902131807,0.07058742343649257,3619.51634364
1080,1902131808,0.07058742343649257,3619.00707661
1081,1902131809,0.0717963209219858,3619.00707661
1082,1902131810,0.06875680724417425,3619.00707661
1083,1902131811,0.0616968459288938,3622.73116373
1084,1902131812,0.0616968459288938,3622.73116373
1085,1902131813,0.0616968459288938,3622.73116373
1086,1902131814,0.06089397721454173,3621.28553781
1087,1902131815,0.06089397721454173,3621.28553781
1088,1902131816,0.058010301750221115,3622.43182872
1089,1902131817,0.06089397721454173,3622.43182872
1090,1902131818,0.06089397721454173,3622.43182872
1091,1902131819,0.06089397721454173,3627.03200852
1092,1902131820,0.06253946434389984,3627.03200852
1093,1902131821,0.06661598026068136,3631.60277637
1094,1902131822,0.06457793678242049,3631.60277637
1095,1902131824,0.06457793678242049,3631.60277637
1096,1902131825,0.06457793678242049,3632.96640036
1097,1902131826,0.06457793678242049,3632.96640036
1098,1902131827,0.06457793678242049,3631.35060208
1099,1902131828,0.06457793678242049,3631.35060208
1100,1902131829,0.06457793678242049,3631.35060208
1101,1902131830,0.06729532808676833,3632.73852873
1102,1902131831,0.06729532808676833,3632.73852873
1103,1902131832,0.06294750199981178,3632.73852873
1104,1902131833,0.06294750199981178,3631.08232287
1105,1902131834,0.0656648933041596,3631.08232287
1106,1902131835,0.06624130964144552,3631.08232287
1107,1902131836,0.07136484051662624,3630.77009667
1108,1902131837,0.07017602932781504,3630.77009667
1109,1902131838,0.07090784215784215,3630.77009667
1110,1902131839,0.07571553446553447,3631.79869813
1111,1902131840,0.07571553446553447,3631.79869813
1112,1902131841,0.08258366633366633,3636.95064401
1113,1902131842,0.08640234765234765,3636.95064401
1114,1902131843,0.08846278721278722,3636.95064401
1115,1902131844,0.09021862648221343,3635.8525641
1116,1902131845,0.09193670576735094,3635.8525641
1117,1902131846,0.09865713587487783,3635.8525641
1118,1902131847,0.09865713587487783,3636.04203744
1119,1902131848,0.1057539100684262,3636.04203744
1120,1902131849,0.1057539100684262,3636.04203744
1121,1902131850,0.10777003910068426,3638.46370838
1122,1902131852,0.1136962365591398,3638.46370838
1123,1902131853,0.1136962365591398,3635.68785769
1124,1902131854,0.1136962365591398,3635.68785769
1125,1902131855,0.1136962365591398,3635.68785769
1126,1902131856,0.1171786412512219,3635.64678564
1127,1902131857,0.12049036561264825,3635.64678564
1128,1902131858,0.1323592458677686,3635.64678564
1129,1902131859,0.1323592458677686,3639.42500782
1130,1902131900,0.1323592458677686,3639.42500782
1131,1902131901,0.1323592458677686,3639.42500782
1132,1902131902,0.1323592458677686,3640.63178194
1133,1902131903,0.1323592458677686,3640.63178194
1134,1902131904,0.13505810950413222,3640.63178194
1135,1902131905,0.14293234064785787,3635.4007611999996
1136,1902131906,0.13861634199134196,3635.4007611999996
1137,1902131907,0.14248352837638553,3635.4007611999996
1138,1902131908,0.14509341848627566,3635.4007611999996
1139,1902131909,0.14509341848627566,3634.50929953
1140,1902131910,0.14660440749726464,3634.50929953
1141,1902131911,0.14239195328481044,3633.36895686
1142,1902131912,0.1439740860990861,3633.36895686
1143,1902131913,0.14523671236171234,3633.36895686
1144,1902131914,0.14523671236171234,3633.31040033
1145,1902131915,0.14676826450702854,3633.31040033
1146,1902131917,0.14513750601250602,3633.31040033
1147,1902131918,0.14513750601250602,3633.7171270000003
1148,1902131919,0.14513750601250602,3633.7171270000003
1149,1902131920,0.14513750601250602,3633.14732877
1150,1902131921,0.14513750601250602,3633.14732877
1151,1902131922,0.14476713564213564,3633.14732877
1152,1902131923,0.14376713564213564,3630.48443454
1153,1902131924,0.14376713564213564,3630.48443454
1154,1902131925,0.14376713564213567,3630.48443454
1155,1902131926,0.13959253246753245,3630.48443454
1156,1902131927,0.13959253246753245,3630.77752277
1157,1902131928,0.14116098788851594,3630.77752277
1158,1902131929,0.14396997665256092,3629.88568426
1159,1902131930,0.14423555377207062,3629.88568426
1160,1902131931,0.13917004870129868,3629.88568426
1161,1902131932,0.1184206513183786,3632.25244552
1162,1902131933,0.12236951495474226,3632.25244552
1163,1902131934,0.1287614305170485,3632.25244552
1164,1902131936,0.11995781397721053,3635.05430373
1165,1902131937,0.11248654960939446,3635.05430373
1166,1902131938,0.11461738427292405,3630.03563268
1167,1902131939,0.11643556609110585,3630.03563268
1168,1902131940,0.11333294459372048,3630.03563268
1169,1902131941,0.12454507022333727,3628.18397912
1170,1902131942,0.12454507022333727,3628.18397912
1171,1902131944,0.12454507022333727,3630.39718257
1172,1902131945,0.12454507022333727,3630.39718257
1173,1902131946,0.12435567628394335,3630.39718257
1174,1902131947,0.12337427132526566,3631.17130899
1175,1902131948,0.1237857963665548,3631.17130899
1176,1902131949,0.12769029074857727,3631.95537367
1177,1902131950,0.12630040768890202,3631.95537367
1178,1902131951,0.12357313496162928,3631.95537367
1179,1902131952,0.12683259628302732,3628.76693569
1180,1902131953,0.12683259628302732,3628.76693569
1181,1902131954,0.12710427862367515,3628.76693569
1182,1902131955,0.12710427862367515,3627.13888547
1183,1902131956,0.12710427862367515,3627.13888547
1184,1902131957,0.12732430723346422,3627.13888547
1185,1902131958,0.1229398873185638,3629.19311602
1186,1902131959,0.1229398873185638,3629.19311602
1187,1902132000,0.12151035374509213,3629.19311602
1188,1902132001,0.12178519518272425,3630.27795069
1189,1902132002,0.12461465254706534,3630.27795069
1190,1902132003,0.12461465254706534,3630.27795069
1191,1902132004,0.121374824929972,3630.36404613
1192,1902132005,0.11291660300483833,3630.36404613
1193,1902132006,0.11291660300483833,3630.36404613
1194,1902132007,0.11543761140819965,3629.59711426
1195,1902132009,0.11383567821067822,3629.59711426
1196,1902132010,0.11193091630591633,3631.52587512
1197,1902132011,0.11026743336984303,3631.52587512
1198,1902132012,0.09892707192405988,3631.52587512
