Q1,Tuesday,01-01-19 18:53 PM,0.08644297491723961
Q1,Tuesday,01-01-19 18:54 PM,0.08644297491723961
Q1,Tuesday,01-01-19 18:55 PM,0.08644297491723961
Q1,Tuesday,01-01-19 18:56 PM,0.0860231782106782
Q1,Tuesday,01-01-19 18:57 PM,0.0860231782106782
Q1,Tuesday,01-01-19 18:58 PM,0.0860231782106782
Q1,Tuesday,01-01-19 18:59 PM,0.0860231782106782
Q1,Tuesday,01-01-19 19:00 PM,0.0860231782106782
Q1,Tuesday,01-01-19 19:02 PM,0.0860231782106782
Q1,Tuesday,01-01-19 19:03 PM,0.0860231782106782
Q1,Tuesday,01-01-19 19:04 PM,0.0860231782106782
Q1,Tuesday,01-01-19 19:05 PM,0.08326361730125935
Q1,Tuesday,01-01-19 19:06 PM,0.0842206703736876
Q1,Tuesday,01-01-19 19:07 PM,0.0842206703736876
Q1,Tuesday,01-01-19 19:08 PM,0.0842206703736876
Q1,Tuesday,01-01-19 19:09 PM,0.08702239451161864
Q1,Tuesday,01-01-19 19:10 PM,0.08702239451161864
Q1,Tuesday,01-01-19 19:11 PM,0.08702239451161864
Q1,Tuesday,01-01-19 19:12 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:13 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:14 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:15 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:16 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:17 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:18 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:19 PM,0.08127526807483704
Q1,Tuesday,01-01-19 19:20 PM,0.07840170485644624
Q1,Tuesday,01-01-19 19:21 PM,0.07840170485644624
Q1,Tuesday,01-01-19 19:22 PM,0.07552814163805542
Q1,Tuesday,01-01-19 19:23 PM,0.07466986730125934
Q1,Tuesday,01-01-19 19:24 PM,0.07466986730125934
Q1,Tuesday,01-01-19 19:25 PM,0.07466986730125934
Q1,Tuesday,01-01-19 19:26 PM,0.07289429911944116
Q1,Tuesday,01-01-19 19:27 PM,0.07289429911944116
Q1,Tuesday,01-01-19 19:28 PM,0.07289429911944116
Q1,Tuesday,01-01-19 19:30 PM,0.07289429911944116
Q1,Tuesday,01-01-19 19:31 PM,0.07573520821035026
